LINK_ID,F_NODE,T_NODE,ROAD_NAME,LENGTH
2270046100,1230003000,1230003100,학암로,198.4724266
1240233200,1240095100,1240095800,-,231.5528229
1240233400,1240095700,1240095800,-,110.4427176
1240234100,1240096100,1240095700,-,125.982052
1240008900,1240014600,1240002900,성안로,609.3225705
1230442801,1230190101,1230190001,위례북로,242.4108357
1240231600,1240094800,1240094900,-,107.5957922
1220343101,1220158201,1220153800,광평로10길,203.1172891
1220343201,1220153800,1220158201,광평로10길,203.4403689
1220345101,1220015501,1220158601,광평로9길,63.67017234
1220345201,1220158601,1220015501,광평로9길,63.05257956
1220344901,1220158601,1220015500,광평로9길,30.80650077
1220345001,1220015500,1220158601,광평로9길,31.14497912
1220343301,1220153700,1220158601,-,169.6868577
1220343401,1220158601,1220153700,-,156.456861
1220343501,1220153500,1220158301,-,40.26854658
1220343601,1220158301,1220153500,-,40.12188366
1220343701,1220158301,1220158401,-,39.32733347
1220343801,1220158401,1220158301,-,38.99912741
1220344301,1220158401,1220158701,-,41.15958902
1240232400,1240095300,1240095100,-,70.62416022
1240232500,1240095500,1240095200,-,189.2932905
1010052100,1010005600,1030019800,동호로,152.342472
1010052200,1010005400,1010005500,-,201.9552835
1010052300,1010005500,1010005400,-,222.6493144
1020007304,1020014802,1020014800,한강대로,142.0484552
1020007402,1020015200,1020016800,한강대로,222.5610707
1020007403,1020014800,1020014802,한강대로,142.0484552
1020007404,1020014802,1020015200,한강대로,86.39365358
1020008103,1020020700,1020017900,독서당로,279.3718093
1240232900,1240095700,1240095500,-,122.8817025
1240049400,1240024900,1240024500,아리수로46길,339.1831463
1240049500,1240024500,1240024900,아리수로46길,330.3786316
1240049600,1240025200,1240023900,올림픽로108길,472.2034887
1240049700,1240023900,1240025200,올림픽로108길,473.9759606
1240049800,1240024800,1240024900,양재대로.아리수로46길,123.357832
1240049900,1240024900,1240024800,양재대로.아리수로46길,123.3577616
1240050200,1240025800,1240024200,고덕로83길,502.4314552
1240050300,1240024200,1240025800,고덕로83길,506.301744
1240056702,1240089400,1240029800,풍산로,204.0400489
1240216800,1240090400,1240001500,올림픽대로,91.24333167
1240216900,1240090400,1240090600,올림픽대로,202.3693571
1240225100,1240001100,1240001300,서울외곽순환고속도로,760.5589277
1240233900,1240095900,1240096000,-,95.43201731
1240234900,1240096300,1240096100,-,88.88285634
1240233700,1240095600,1240096000,-,101.932593
1240234000,1240096000,1240095900,-,95.43201731
1240234300,1240096200,1240095800,-,105.2284314
1240235200,1240096400,1240095900,-,103.6837641
1240235400,1240096200,1240096400,-,93.6517938
1240235700,1240096400,1240096500,-,96.99007312
1240236000,1240096200,1240096600,-,130.5523717
1240236200,1240096600,1240096500,-,272.5967835
1240233100,1240095800,1240095100,-,231.5528229
1240233300,1240095800,1240095700,-,110.4427176
1240233500,1240095900,1240095800,-,97.4746911
1240236500,1240096700,1240096300,-,141.4025518
1240232200,1240095000,1240095200,-,102.9029886
1240231700,1240094900,1240095100,-,100.8300393
1240232000,1240094900,1240095200,-,110.5773547
1240232300,1240095100,1240095300,-,70.62416022
1240232700,1240095400,1240095500,-,191.2241561
1240232800,1240095500,1240095400,-,186.3894307
1240234500,1240096100,1240096200,-,103.7294957
1240234600,1240096200,1240096100,-,107.0203028
1240234800,1240096300,1240095500,-,164.6391965
1240235000,1240096100,1240096300,-,88.88285634
1240235100,1240095900,1240096400,-,103.6837641
1240235300,1240096400,1240096200,-,93.6517938
1240235600,1240096000,1240096500,-,101.9926669
1240235800,1240096500,1240096400,-,96.99007312
1240235900,1240096600,1240096200,-,130.5523717
1240236100,1240096500,1240096600,-,260.3541047
1240236300,1240007800,1240096700,-,930.8391032
1240236400,1240096700,1240007800,-,922.1234365
1240236700,1240096700,1240096600,-,138.3845395
1240236800,1240096600,1240096700,-,139.5404962
1230444101,1230190401,1230190601,위례북로,218.0463819
1230444801,1230190501,1230190601,위례북로6길,122.2556611
1070039800,1070020600,1070017700,종암로21길,362.8694586
1090012804,1090019000,1090000200,도봉로,297.3004703
1100068300,1100038800,1100035300,동일로218길,321.1968755
1110028100,1110013300,1110014700,은평로3길,184.4959328
1120064400,1120014000,1130045700,불광천길.성중길.사이길,106.798024
1120064500,1120014000,1120014900,불광천길,456.7916255
1120064600,1120014900,1120014000,불광천길,457.946097
1130022501,1130039200,1130037100,월드컵로36길,345.3897182
1020022202,1020035500,1020006100,후암로,124.7249866
1050048500,1050031800,1050031900,천장산로7길,65.80101581
1050055900,1050036900,1050011901,답십리로56길,104.1812081
1050056000,1050011901,1050036900,답십리로56길,102.7455091
1050056100,1050037000,1050027500,이문로1길,119.7037052
1050056200,1050027500,1050037000,이문로1길,122.2332423
1050056300,1050037200,1050028501,이문로,60.04163267
1050056400,1050028501,1050037200,이문로,60.04158514
1050056500,1050036700,1050007301,한천로11길,119.017137
1060005201,1060025900,1060024800,용마산로,150.2480643
1060005202,1060026600,1060025900,용마산로,155.8214764
1060005301,1060024800,1060025800,용마산로,164.3032779
1060005302,1060025800,1060026400,용마산로,136.3579825
1060005400,1060028100,1060026800,동일로,120.898541
1060005500,1060026800,1060028100,동일로,120.8985655
1060005601,1060003000,1060027700,북부간선도로,498.1181662
1140015500,1140022500,1140021800,신월로,228.2697173
1140015600,1140021800,1140022500,신월로,228.2399337
1140015700,1140005500,1140004800,목동서로,253.7158184
1140278200,1140108300,1140108400,은행정로5길,322.4060444
1150033500,1150011400,1150011100,초록마을로,93.16878702
1150083800,1150039000,1150039300,강서로,53.8675937
1170015100,1170007100,1170006900,탑골로5길,156.8260566
1170015200,1170006900,1170007100,탑골로5길,151.1414611
1170015300,1170007200,1170006800,시흥대로63길,262.0623244
1170017000,1170009100,1170007000,안양천로,364.3424499
1180030501,1180008100,1180045700,여의나루로,190.4058546
1180065900,1180025300,1180026600,경인로,256.6088532
1180076102,1180051500,1180048400,올림픽대로,341.9944923
1180076300,1180033400,1180032400,버드나루로,61.30020166
1180076400,1180030800,1180036900,문래로4길,300.3797451
1180076500,1180036900,1180030800,문래로4길,301.2051232
1180076600,1180033700,1180032300,문래북로,240.4967369
1180115600,1180065300,1180064800,노들로,151.9524317
1190019600,1190007800,1190007000,여의대방로24마길,156.5880154
1190019700,1190007400,1190007700,보라매로,84.52331199
1210066700,1210045200,1210051500,올림픽대로,76.54883461
1210066800,1210045500,1210051500,올림픽대로,62.8044183
1220018802,1220026600,1220026200,양재대로,240.7896219
1220329100,1220049701,1220049600,언주로148길,206.8258223
1230041300,1230011900,1230000100,동부간선도로,326.481476
1230041700,1230012900,1230012400,송파대로,198.5618413
1230063600,1220032400,1230027400,삼전로,107.8422041
1230063700,1230027600,1220032400,삼전로,107.8421108
1240004302,1240001800,1240030700,서울외곽순환고속도로,242.8441691
1240009801,1230056100,1230056800,올림픽로,593.3503125
1240012602,1240003701,1240004000,올림픽로,321.7134715
1020025100,1020007900,1020007700,이촌로,101.6819269
1020042500,1020025000,1020026400,청파로,144.4402441
1220006801,1220014300,1220013900,언주로,188.9080868
1180074300,1180031400,1180032000,영등포로,51.27973511
1180074400,1180032400,1180000600,버드나루로,85.43508648
1180075100,1180031000,1180033100,경인로,188.529425
1030067901,1050037601,1030042901,천호대로,93.12026452
1030067801,1030042901,1030042801,자동차시장1길,343.9747973
1000049201,1000032101,1000032201,사직로,99.88185556
1230436101,1230039000,1230188101,올림픽로,78.70549525
1130091001,1130057201,1130057401,숭문길,424.9075841
1230451201,1230192801,1230192701,올림픽대로,42.07444151
1210065800,1220054400,1210050400,올림픽대로,858.019215
1090004700,1090008700,1090001600,해등로,481.403426
1090004800,1090001600,1090008700,해등로,473.6830328
1210066100,1210048000,1210048600,경부고속도로,1335.171827
1070021201,1070037600,1070038300,광운로,72.59014337
1210066300,1220157700,1210049600,올림픽대로,459.6029677
1210066402,1210010801,1210010800,헌인릉1길,97.16947092
1070078501,1070043401,1070043501,대사관로3길,284.0327619
1070078601,1070043501,1070043401,대사관로3길,281.3457744
1070078301,1070043401,1070013700,대사관로3길,95.32266309
1070078401,1070013700,1070043401,대사관로3길,95.01943858
1070078101,1070043301,1070043401,대사관로3길,127.7253241
1070078201,1070043401,1070043301,대사관로3길,121.8992904
1100173701,1090006500,1100085401,마들로5길,457.1255186
1100173801,1100085401,1090006500,마들로5길,454.708293
1020005502,1020014400,1020011100,서빙고로51길,474.5892746
1020005600,1020009800,1020014400,서빙고로51길,635.9820092
1020012304,1020024101,1020024100,독서당로,245.4270272
1030014904,1030022401,1030022400,금호로,59.83858525
1240011302,1240017100,1240003300,천중로,401.9174605
1100175501,1100040800,1100085801,상계로1길,90.88839543
1000008406,1000016900,1000003600,세종대로,101.7621576
1160086400,1160047300,1160047700,서부간선도로,154.3427454
1160086500,1160047700,1160047300,서부간선도로,150.7419947
1170015900,1170009200,1170006400,서부간선도로,617.8539489
1160003102,1160047300,1160044800,서부간선도로,787.848595
1020023100,1210045700,1020006300,동작대로,966.3409351
1180031600,1020041100,1180043400,여의대방로,1091.600414
1180086100,1180043400,1180038400,여의대방로,377.3691474
1180101200,1180054300,1180056000,서부간선도로,164.5026924
1180117500,1180066000,1180066500,서부간선도로,170.4051288
1180117600,1180066600,1180066100,서부간선도로,170.1567862
1180001303,1180039800,1180029500,서부간선도로,431.2535948
1180118300,1180066500,1180067100,성산로,384.2949703
1230005001,1230002200,1230050500,송파대로,288.8461612
1150006201,1150050800,1150050700,개화동로,86.66966323
1150006301,1150050700,1150050800,개화동로,86.66232961
1000049701,1000016900,1000031100,세종대로,57.78796725
1220348001,1220159701,1220159601,밤고개로5길,124.0475335
1220348101,1220159601,1220159701,밤고개로5길,122.7264174
1220347601,1220159501,1220159401,-,141.7088934
1220347701,1220159401,1220159501,-,140.266299
1220346001,1220159001,1220013800,밤고개로,755.6650908
1140280701,1140109501,1140025500,경인고속도로,204.4674682
1140282201,1140027000,1140109801,-,71.7609071
1180134101,1180074401,1180043900,여의대로,56.90553956
1160276901,1160030500,1160119801,-,122.3790935
1220041600,1210016400,1220013200,논현로10길,126.2927596
1220043600,1220014200,1220013400,개포로22길,304.7133951
1220043700,1220013400,1220014200,개포로22길,305.9917357
1220044400,1220000300,1220014400,양재대로16길,224.5971494
1220044904,1220015002,1220015001,광평로10길,340.1858833
1220045000,1220014900,1210019900,논현로,105.378098
1220049100,1220018100,1220020400,언주로30길.양재천로,182.718571
1220046800,1220017500,1210025100,남부순환로363길,101.7326886
1220049700,1220019300,1220020400,언주로30길,128.8148959
1140041903,1140108800,1140108900,목동남로4길,74.27100946
1100001102,1100023200,1100023800,동일로,27.78255148
1120000905,1010027000,1120008200,충정로,73.76932018
1120063900,1130040000,1120010700,모래내로,155.4958113
1120064000,1120010700,1130040000,모래내로,158.6581812
1130022901,1130039000,1130040000,모래내로,193.7888454
1130023001,1130040000,1130039000,모래내로,188.2459798
1130038300,1130000500,1130052200,창전로,207.2000694
1130038400,1130015200,1130000500,서강로,190.9692961
1130040200,1130017100,1130015200,서강로,107.6802098
1020052400,1020025300,1020038900,이태원로,131.1213626
1020011901,1020024400,1020003000,녹사평대로,72.41155677
1020011902,1020026000,1020024400,녹사평대로,206.7488244
1040006204,1040010100,1040008300,능동로,173.1098328
1040043700,1040025000,1040025300,동일로,67.71964348
1050011103,1050020500,1050019500,사가정로,116.2644134
1050011104,1050021400,1050020500,사가정로,145.1153823
1140062600,1140027800,1140027500,월정로,57.53096325
1150073700,1150030000,1150036800,남부순환로,405.6434301
1150016604,1150006400,1150039600,개화동로,238.7292681
1150016703,1150039600,1150006400,개화동로,238.7292681
1150019201,1150042700,1150006400,개화동로,257.0507221
1150019301,1150006400,1150042700,개화동로,256.9750247
1150088000,1150042700,1150039600,개화동로,495.757895
1150088100,1150039600,1150042700,개화동로,495.7263163
1160007607,1160011800,1160013700,경인로,134.8561158
1160008304,1160015500,1160014800,가마산로,76.43455226
1160061600,1160026000,1160038400,안양천로,506.303311
1160061700,1160038400,1160026000,안양천로,505.7502804
1160002304,1160034500,1160034800,경인로,26.34162705
1180067401,1180027200,1180026601,영신로,165.3217419
1180067402,1180026601,1180026600,영신로,70.89160535
1180069001,1180027600,1180027101,신길로,109.507972
1180012302,1180017900,1180018900,대방천로,300.2512369
1180013002,1180021200,1180020300,도림로,154.0186685
1210006802,1210000700,1210013500,헌릉로,179.9500252
1210010802,1200013300,1210017900,남부순환로,108.3259419
1220021202,1220028600,1220028000,남부순환로,161.8617346
1220021001,1210032500,1220006300,강남대로,193.5270733
1220021101,1220006300,1210032500,강남대로,193.5270733
1220021802,1220031300,1220029100,삼성로,358.3941346
1220021902,1220028000,1220029100,삼성로,165.5102757
1220022300,1220029000,1220031100,역삼로,567.9658628
1220024802,1220034000,1220032300,삼성로,283.4396173
1220025103,1210035400,1210040400,강남대로,596.7187886
1220025601,1220033300,1220032800,도곡로,107.4054388
1220026102,1220034900,1220035700,테헤란로,273.1439261
1220026103,1220035700,1220035900,테헤란로,171.368112
1220026104,1220034100,1220034101,테헤란로,80.75357876
1220026201,1220033700,1220032700,논현로,154.7195186
1220026701,1220034700,1220035400,삼성로,78.5854163
1220026702,1220035400,1220036500,삼성로,203.2384118
1220027102,1220037000,1220037700,역삼로107길,136.0568185
1220027201,1220036000,1210040400,봉은사로,75.78307179
1220027801,1210042500,1210040400,강남대로,153.2486297
1220028002,1220039500,1220038700,테헤란로,242.3513442
1220028003,1220040300,1220039500,테헤란로,110.2361508
1220028103,1220039500,1220040300,테헤란로,110.2361145
1220028105,1220037401,1220038700,테헤란로,60.76657191
1220028202,1220039900,1220039100,봉은사로,118.2508375
1220028802,1220040800,1220040300,테헤란로,143.808605
1220029701,1220038300,1220042800,논현로,708.6433153
1220029702,1220042800,1220043400,논현로,82.55307414
1220030406,1220041900,1220158000,학동로,62.17834361
1220030506,1210046000,1220158000,학동로,138.1995806
1220030703,1210047200,1210047900,강남대로,173.8268495
1220030801,1220043100,1220042400,봉은사로,272.3711852
1220031804,1220048200,1220047100,삼성로,163.8487102
1220031901,1220042400,1220044600,삼성로,242.6872121
1220032607,1220157900,1210047900,도산대로,162.8216935
1220032804,1220048100,1220047700,학동로,140.8044359
1220032805,1220048200,1220048100,학동로,204.5008844
1240026000,1240007400,1240007700,아라수로50길,299.2581201
1240028002,1240007800,1240026000,아리수로,262.2595094
1240028200,1240007900,1240026400,아리수로,545.1459949
1080035700,1080007601,1080020000,월계로37길,65.74191011
1080035800,1070033600,1080004300,도봉로,326.6617019
1090008003,1090012500,1090003200,노해로69길,77.75814209
1090009502,1090013500,1090013400,마들로,137.401608
1090009503,1090014600,1090013500,마들로,197.1480793
1090019500,1090008600,1090008500,노해로65길,250.4025768
1090019900,1090009100,1090009200,시루봉로1길,216.8437035
1090023100,1090011700,1090010300,마들로13길,421.9696069
1090023200,1090010300,1090011700,마들로13길,410.2569446
1090023300,1090010900,1090011100,도봉로136나길,314.1577085
1090023400,1090011100,1090010900,도봉로136나길,311.4248234
1090023500,1090011500,1090010700,해등로25길,278.2380801
1090023600,1090010700,1090011500,해등로25길,278.0291208
1090023700,1090012300,1090010900,도봉로136가길,326.7831602
1090029800,1090016200,1090014100,마들로14길,259.259536
1090023800,1090010900,1090012300,도봉로136가길,328.0323175
1090023900,1090011200,1090011800,해등로32길,89.16934225
1090024000,1090011800,1090011200,해등로32길,89.16944204
1090036100,1090018500,1090018600,도봉로169나길,185.6360255
1090036200,1090018600,1090018700,도봉로169나길,172.0367415
1090038200,1090019800,1090019700,도봉로180길,208.0287118
1090043000,1090003200,1090014100,마들로14길,262.191706
1090043100,1100022500,1080012800,우이천로,34.5569577
1090043200,1080013700,1090004500,우이천로4길-한천로115길,31.32101361
1090043300,1090004500,1080013700,우이천로4길-한천로115길,31.32101361
1090043400,1090004500,1090004700,우이천로,339.8173939
1090046600,1090014300,1090014600,방학로,197.9680031
1090046700,1090014600,1090014300,방학로,196.7228681
1170000605,1170000200,1170000201,시흥대로,34.38584124
1170000606,1170000201,1170004400,시흥대로,128.1209645
1240030100,1240008600,1240008900,양재대로84길,201.7566303
1100000404,1100015400,1100016400,동일로,132.55069
1100006002,1100049700,1100050100,동부간선도로,69.2075736
1100007204,1100011700,1100011900,화랑로,52.41985805
1100008904,1100004300,1100016200,동일로173가길,233.571755
1100017701,1100028300,1100006100,동일로203길,83.93021119
1100025200,1100007900,1100008100,노원로22길,372.3759201
1100029605,1100038800,1100038801,노해로,121.9394537
1100029701,1100038600,1100038100,상계로,57.78952069
1100029702,1100039100,1100038600,상계로,118.8829771
1100029703,1100039400,1100039100,상계로,162.3924828
1100029704,1100039500,1100039400,상계로,119.2591454
1100029802,1100038600,1100039100,상계로,118.8829771
1100032901,1100009900,1100045500,한글비석로,81.26310588
1100032902,1100045500,1100042900,한글비석로,528.8210322
1100032903,1100042900,1100042500,한글비석로,137.2795533
1100035502,1100048400,1100048300,수락산로,67.08699161
1100037601,1100012500,1100010801,화랑로45길,76.99764833
1100044800,1100017700,1100017400,화랑로51가길,33.34558529
1100068900,1100035800,1100039200,노원로24길,306.9443857
1100071900,1100040800,1100039800,상계로1길,203.3721041
1100081900,1100048300,1100048600,수락산로,77.58365263
1100085600,1100050700,1100050600,동일로,68.17594441
1100088000,1100002900,1100048400,수락산로,484.3270518
1110001501,1110018300,1110018000,연서로,233.305403
1110001502,1110018500,1110018300,연서로,101.2152655
1110001503,1110019200,1110018500,연서로,390.3528123
1110001504,1110019400,1110019200,연서로,125.9057537
1110001505,1110000900,1110019400,연서로,113.6178889
1110001601,1110018000,1110018300,연서로,233.3055155
1110001602,1110018300,1110018500,연서로,101.2152796
1110001603,1110018500,1110019200,연서로,386.1019473
1110004303,1110002600,1110008400,은평터널로,138.5540143
1110004701,1110008500,1110008300,가좌로,49.5475074
1240032002,1240009501,1240009500,성안로3길,86.58871773
1110005601,1110007700,1110008200,응암로,169.826816
1110005602,1110008200,1110008500,응암로,46.81850027
1110005701,1110009900,1110006601,백련산로,169.1784412
1110005703,1110006601,1110006602,백련산로,258.1253966
1110007001,1110002600,1110009700,은평터널로,186.2179335
1110007002,1110009700,1110011100,은평터널로,525.3919394
1110007100,1110010300,1110009900,응암로22길,451.0274056
1110009002,1110013800,1110013900,은평로,109.3198146
1110009003,1110013700,1110013800,은평로,81.60692826
1110009104,1110015000,1110014200,진흥로,133.1687961
1110010103,1110013501,1110013502,통일로,429.9243869
1110011903,1110018400,1110017700,갈현로,366.0994774
1110013504,1110004800,1110019600,불광로,391.3825211
1110014300,1110004800,1110020200,연서로34길,487.7487469
1110015704,1110022501,1110022800,진관길,196.3497105
1110020000,1110008000,1110007600,응암로12길,147.0763945
1110020100,1110008200,1110008300,가좌로,35.10611613
1110020400,1110008600,1110008900,증산로17길,122.5985564
1110030100,1110015200,1110014700,연서로3길,430.8922195
1110030200,1110014700,1110015200,연서로3길,424.2988793
1110030301,1110014900,1110014901,연서로4길,244.4287334
1110033100,1110017300,1110017500,통일로65길,303.0024174
1110077300,1110021500,1110035200,연서로44길,515.774105
1110077400,1110035600,1110023002,연서로,147.4368431
1110077500,1110023002,1110035600,연서로,153.0348684
1110077600,1110035700,1110020601,통일로89길,67.27196673
1110082300,1110005100,1110035500,연서로46길,390.509397
1240033100,1240010100,1240010900,성안로3길,417.9662395
1110083600,1110033500,1110033400,연서로50길,120.7916134
1120005301,1120008000,1120007100,연희로,185.2067175
1120013305,1120001000,1120019400,통일로,51.89619537
1120013401,1120017800,1120018600,통일로,270.1621248
1120014001,1120001100,1120021900,세검정로,233.6951777
1120021400,1120009900,1120010100,홍제천로,66.44664051
1120019200,1120008700,1120007800,연희로5길,373.8743501
1120019300,1120007800,1120008700,연희로5길,361.900863
1120023900,1120012000,1120011800,성산로,104.1684728
1120024000,1120011000,1120012600,연희로25길,399.0162254
1120026200,1120013500,1120014800,연희로32길,901.5408869
1120026300,1120015200,1120013600,증가로6길,484.3858912
1230033902,1230052700,1230052900,강동대로,258.1430876
1120030500,1120018500,1120018300,연희로39길,66.43789532
1120030600,1120018300,1120018500,연희로39길,105.8775065
1120028500,1120017000,1120016800,증가로20가길,177.2775907
1120027200,1120015200,1120015800,명지대길,111.3498683
1120034800,1120021300,1120021500,통일로48길,248.5762593
1120034900,1120021400,1120021500,통일로48길,62.7479066
1120035000,1120021500,1120021400,통일로48길,66.29336173
1120053702,1120002502,1120002500,수색로,123.2816616
1120053801,1120002500,1120002502,수색로,123.2956221
1120053802,1120002502,1120026900,수색로,340.3140091
1120055900,1120027600,1120000501,경기대로,77.47937092
1120056000,1120000501,1120027600,경기대로,81.44677244
1120056100,1120027800,1120022101,홍은중앙로,175.8189303
1120056200,1120022101,1120027800,홍은중앙로,190.3711605
1130000304,1130011200,1130010000,강변북로,547.8859377
1130006402,1130038200,1130038500,강변북로,56.02265539
1130006403,1130038500,1130039500,강변북로,84.39829493
1130006701,1130040500,1130039500,증산로,82.77210228
1130008101,1130012500,1130011700,토정로,198.7926414
1130009902,1130004200,1130016900,대흥로,158.0227365
1130010001,1130012500,1130013100,대흥로,70.24072948
1130010002,1130013100,1130016900,대흥로,223.3354314
1130019101,1130034100,1130031900,월드컵로,426.6496157
1130019102,1130035500,1130034100,월드컵로,243.0555061
1130021901,1130037500,1130037100,월드컵로,131.2706666
1130021902,1130037800,1130037500,월드컵로,85.83901909
1130022001,1130037100,1130037500,월드컵로,132.8243157
1130025201,1130007300,1130046900,월드컵로,602.872519
1130022801,1130037200,1130040100,월드컵북로,394.0941004
1130023100,1130037500,1130007100,성중길,696.477014
1130023200,1130007100,1130037500,성중길,696.7008999
1130024204,1130043600,1130046900,하늘공원로,567.5059705
1130024301,1130043100,1130007100,월드컵북로,142.0821896
1130024302,1130043200,1130043100,월드컵북로,48.95790755
1130024700,1130044600,1130042900,매봉산로,271.5408912
1130022602,1130039200,1130007000,월드컵로36길,214.6511371
1130023302,1130039900,1130039500,월드컵로,87.68166385
1130023502,1130041900,1130041200,월드컵북로,158.626139
1130023503,1130042400,1130041900,월드컵북로,177.2181249
1130025702,1130045800,1130045300,상암산로,94.78113259
1130025801,1130044600,1130045300,상암산로,101.7472947
1130027704,1130049400,1130049000,월드컵북로,112.3333289
1130027801,1130047500,1130047700,월드컵북로,296.2046197
1130027802,1130047700,1130048400,월드컵북로,112.2364213
1130027803,1130048400,1130049000,월드컵북로,97.47268112
1130031100,1130008700,1130008900,강변북로,228.2871467
1130032800,1130010500,1130010100,토정로32길,114.9934198
1130035000,1130012000,1130010800,큰우물로,119.5465962
1130043700,1130017600,1130004600,와우산로,153.6529304
1130051701,1130025100,1130025102,마포대로20길,161.1907626
1130051702,1130025102,1130025300,마포대로20길,68.51319269
1130051801,1130025300,1130025102,마포대로20길,60.36517516
1130051802,1130025102,1130025100,마포대로20길,129.3214746
1130054900,1130028400,1130031200,월드컵북로5길,380.5694685
1130058400,1130032400,1130033900,방울내로3길,276.0507655
1130062500,1130037900,1130038100,성산로,40.41522908
1130063200,1130006900,1130039100,성암로,97.9297887
1130071100,1130045900,1130047000,성암로,173.5497839
1130071200,1130047100,1130046700,상암산로,95.55509278
1130079000,1130053700,1130026400,마포대로24길,44.67463916
2320553100,1150053400,1150003102,올림픽대로,687.6960267
1170003804,1170010800,1170010900,범안로,267.7517952
1170004100,1170001800,1170010700,가산디지털1로,393.1877129
1170004200,1170010700,1170001800,가산디지털1로,391.8460247
1170004301,1170011500,1170010800,시흥대로,171.1583882
1170004302,1170012500,1170011500,시흥대로,170.4284904
1170022000,1170010200,1170001700,벚꽃로,203.1628547
1060009800,1060010900,1060004000,겸재로,320.3671771
1060008302,1060009200,1060009000,사가정로,270.4774253
1060008402,1060009300,1060009400,사가정로,67.54378992
1060008501,1060010000,1060008300,용마산로,344.8646815
1060012700,1060013900,1060013000,동일로114길,538.7198781
1060012800,1060013000,1060013900,동일로114길,539.0724812
1060012901,1060014500,1060014400,봉우재로,86.16759362
1060012902,1060014400,1060004600,봉우재로,546.3445728
1060013902,1060017300,1060016600,용마산로,75.38270593
1060015801,1060005100,1060020500,중랑역로,199.4555787
1060022400,1060000200,1060007400,동일로,118.228196
1060031000,1060016000,1060015700,망우로58길,66.96092736
1060027700,1060014000,1060013200,봉우재로43길,123.6098639
1060030700,1060015200,1060016100,상봉로31길,141.1592203
1060030800,1060015700,1060016200,망우로60길,157.8398889
1060030900,1060016200,1060015700,망우로60길,147.6822862
1060034700,1060018300,1060018100,양원역로6가길,34.00185764
1060037900,1060019800,1060020800,상봉중앙로8길,337.5595335
1060038000,1060020800,1060019800,상봉중앙로8길,337.639936
1060038300,1060020500,1060020600,동일로139길,149.8070249
1060049400,1060024900,1060029900,용마산로139나길,806.724985
1060057800,1060034300,1060034500,세종포천고속도로,1180.482477
1060063700,1060036200,1060036400,신내역로1길,292.6621261
1060063800,1060036500,1060036300,신내역로3길,114.7279822
1060063900,1060036300,1060036500,신내역로3길,114.3204076
1060064800,1060036800,1060036600,신내역로3길,68.21199165
1070005901,1070009900,1070009200,고려대로7길,149.6717643
1070002902,1070007100,1070006700,보문사길,272.9067999
1070004101,1070007800,1070001600,고려대로,240.0073768
1070004103,1070001700,1070001701,고려대로,363.6427721
1070005201,1050026100,1050026800,안암로,76.20022677
1070005902,1070010300,1070009900,고려대로7길,104.4047075
1070008801,1070011700,1070012000,성북로,153.7598172
1070010305,1070019800,1070017700,종암로,209.830275
1070010306,1070020300,1070019800,종암로,27.11376458
1070010307,1070021300,1070020300,종암로,90.4066039
1070010401,1070002900,1070012100,종암로,52.30226234
1070010403,1070016600,1070017000,종암로,51.07669202
1070010801,1070003300,1070015300,북악산로,401.9795451
1070010802,1070015300,1070017600,북악산로,941.7895869
1070010901,1070017600,1070015200,북악산로,515.7981956
1070010902,1070015200,1070014900,북악산로,128.8353326
1070010903,1070014900,1070014700,동소문로,87.83696753
1070010904,1070014700,1070014600,동소문로,40.99163413
1070011001,1070015200,1070017600,북악산로,510.9268081
1070011302,1070016200,1070017200,대사관로,321.3479158
1070011401,1070016200,1070015600,대사관로,44.64573917
1070014301,1070026100,1070026001,돌곶이로8길,89.77743058
1070015401,1070026000,1070027200,돌곶이로,218.2521034
1070015402,1070027200,1070028700,돌곶이로,105.8881122
1070016702,1070031500,1070030200,돌곶이로22길,277.3056379
1070018103,1070035200,1070035100,한천로66길,53.07869485
1070020311,1070038700,1070040800,솔샘로,136.7464539
1070020402,1070036700,1070037000,솔샘로,54.59639841
1070020406,1070034500,1070040700,솔샘로,111.0118116
1070020407,1070040700,1070040900,솔샘로,69.60351249
1070020408,1070040900,1070036700,솔샘로,253.9786787
1070020409,1070037000,1070040800,솔샘로,66.32681869
1070020410,1070040800,1070038700,솔샘로,129.2686098
1070020501,1080001100,1070038600,돌곶이로,220.8973595
1070020502,1070038600,1070036900,돌곶이로,287.2215174
1070020601,1070038600,1080001100,돌곶이로,220.8974207
1070020602,1070036900,1070038600,돌곶이로,287.2215174
1070020701,1070037700,1070036900,장월로,122.5684015
1070020702,1070037900,1070037700,장월로,38.88328109
1070021101,1070038000,1070037600,광운로,54.61937515
1070023000,1070007300,1000023700,보문로29다길,470.8982415
1070023100,1000023700,1070007300,보문로29다길,488.5518795
1070023200,1070006900,1070007800,고려대로14길,364.0201963
1070023300,1070007800,1070006900,고려대로14길,348.6330849
1070023400,1070007900,1070007100,지봉로21길,268.9322389
1070023500,1070007100,1070007900,지봉로21길,271.1648534
1070023600,1070007600,1050026000,안암로,46.87473297
1070025300,1070008800,1070009800,고려대로5길,149.8368333
1070025400,1070010000,1070008400,동소문로8길,190.9971991
1070025500,1070008400,1070010000,동소문로8길,190.9436304
1070025700,1070009500,1070009700,보문로30가길,238.1344294
1070029400,1000026700,1070012500,성북로31길,746.5785232
1070031600,1070013900,1070003200,대사관로5길,197.7190876
1070031700,1070003200,1070013900,대사관로5길,201.4463296
