LINK_ID,F_NODE,T_NODE,ROAD_NAME,LENGTH
1961061700,1960410200,1960026903,솔밭1길,97.92625108
1961061800,1960026903,1960410200,솔밭1길,97.92622736
1961061900,1960024201,1960460700,천산로,626.0733908
1961062000,1960460700,1960024201,천산로,615.4948637
1961062100,1960410800,1960026801,솔밭3길,47.18989757
1961062200,1960026801,1960410800,솔밭3길,47.18989757
1961062300,1960411400,1960411300,-,304.6655209
1961062400,1960411300,1960411400,-,304.6655192
1961062500,1960410100,1960409900,솔밭2길,48.56263845
1961062600,1960409900,1960410100,솔밭2길,48.56254251
1961062700,1960410200,1960410100,솔밭2길,49.99419846
1961062800,1960410100,1960410200,솔밭2길,49.99410162
1961062900,1960410300,1960026905,솔밭1길,97.97141267
1961063000,1960026905,1960410300,솔밭1길,97.97141267
1961063100,1960410300,1960027001,솔밭2길,47.64455806
1961063200,1960027001,1960410300,솔밭2길,47.64462592
1961063300,1960410400,1960410300,솔밭2길,49.09491785
1961063400,1960410300,1960410400,솔밭2길,49.09498902
1961063500,1960410900,1960026801,솔밭3길,219.8403106
1961063600,1960026801,1960410900,솔밭3길,215.5132348
1961063700,1960410400,1960026906,솔밭1길,98.93634559
1961064100,1960411500,1960411400,-,44.35124299
1961064200,1960411400,1960411500,-,44.35114301
1961064300,1960411000,1960410800,솔밭3길,94.989257
1961065500,1960411700,1960411300,보곡3길,77.95513936
1961065600,1960411300,1960411700,보곡3길,78.71537661
1961065700,1960411700,1960411200,보곡2길,152.5786135
1961065800,1960411200,1960411700,보곡2길,152.5786845
1961066600,1960001700,1960412000,보곡2길,50.24767682
1961066700,1960412100,1960412000,보곡2길,150.9426759
1961066800,1960412000,1960412100,보곡2길,150.9426759
1961067100,1960001202,1960001201,-,343.6924696
1961067200,1960001201,1960001202,-,325.8439644
1961067300,1960412300,1960412200,대안3길,155.1954243
1961067400,1960412200,1960412300,대안3길,149.9791495
1920220001,1920072801,1920073501,종가15길,45.9635111
1920218501,1920072801,1920072401,종가15길,37.87978996
1920218601,1920072401,1920072801,종가15길,38.92109005
1920220201,1920072801,1920073801,종가15길,120.2728176
1920220101,1920073801,1920072801,종가15길,98.25698585
1920222701,1920073501,1920073801,종가13길,55.55651777
1920222801,1920073801,1920073501,종가13길,51.78327957
1920223301,1920073901,1920073801,종가15길,77.13406883
1920223401,1920073801,1920073901,종가15길,93.70076042
1920215301,1920071601,1920059100,종가12길,31.93762111
1920215401,1920059100,1920071601,종가12길,31.0393711
1920221301,1920073201,1920073101,종가17길,29.90608494
1920221401,1920073101,1920073201,종가17길,29.7723939
1920216301,1920071601,1920072501,종가18길,38.59899659
1920216401,1920072501,1920071601,종가18길,39.34085846
1920219101,1920072501,1920073201,종가18길,44.1269909
1920219201,1920073201,1920072501,종가18길,44.07874877
1920222001,1920073201,1920073701,종가18길,125.2743669
1920221901,1920073701,1920073201,종가18길,106.1362276
1920216101,1920071801,1920071601,종가12길,79.08242457
1920216201,1920071601,1920071801,종가12길,79.76237793
1920218901,1920072601,1920072501,종가18길,80.15202887
1920219001,1920072501,1920072601,종가18길,79.50689934
1930509601,1930189401,1930189301,신정로,85.79949847
1930509701,1930189301,1930189401,신정로,85.36636821
1930509201,1930189301,1930071300,신정로,95.40245969
1930509301,1930071300,1930189301,신정로,96.71599719
1930508801,1930189201,1930189101,중앙로128번길,85.53205006
1930508901,1930189101,1930189201,중앙로128번길,84.96426449
1930507801,1930188901,1930025000,삼산로122번길,124.4566038
1930507901,1930025000,1930188901,삼산로122번길,124.5960532
1930504001,1930023700,1930188301,중앙로128번길,36.74601596
1930504101,1930188301,1930023700,중앙로128번길,36.17319517
1930504601,1930188301,1930024700,중앙로128번길,83.87740593
1930504701,1930024700,1930188301,중앙로128번길,84.95713058
1930503801,1930022900,1930188201,도산로,41.48251697
1930503901,1930188201,1930022900,도산로,40.53125084
1930504401,1930188201,1930023300,도산로,89.79424283
1930504501,1930023300,1930188201,도산로,94.50672542
1930504201,1930188301,1930188201,-,69.60278129
1930504301,1930188201,1930188301,-,70.90892543
1920197901,1920066301,1920066501,종가8길,108.4198329
1920201801,1920058200,1920067501,종가8길,124.4039533
1920201501,1920058200,1920067401,종가8길,160.0850375
1920201601,1920067401,1920058200,종가8길,175.6151373
1920201301,1920067501,1920067401,종가8길,46.78323201
1920201401,1920067401,1920067501,종가8길,47.08937269
1920200701,1920067401,1920067101,종가7길,77.28824406
1920200901,1920067301,1920067201,종가8길,46.77011382
1920201001,1920067201,1920067301,종가8길,46.66822443
1920200501,1920067201,1920067101,종가8길,41.65248597
1920200601,1920067101,1920067201,종가8길,41.63183561
1920199901,1920067001,1920066901,종가8길,43.50678691
1920200001,1920066901,1920067001,종가8길,43.3775066
1961233801,1960046900,1960046000,-,101.4711732
1961234901,1960477901,1960477801,알프스온천5길,141.3966166
1961235201,1960477901,1960051000,알프스온천5길,31.54869661
1961235301,1960051000,1960477901,알프스온천5길,43.8324837
1961235101,1960478001,1960477801,-,109.5633157
1961235001,1960477801,1960478001,-,97.17621463
1961235501,1960477901,1960478001,-,111.4071027
1961262401,1960416200,1960485801,원동2길,111.6184834
1961262501,1960485801,1960416200,원동2길,112.4095253
1961258701,1960485001,1960486001,원동1길,178.1413064
1961252701,1960035002,1960484301,원동길,135.9979949
1961252601,1960484301,1960035002,원동길,135.4236961
1961256101,1960484301,1960414600,원동길,131.5456622
1961275701,1960489601,1960489301,점촌6길,42.13606276
1961276601,1960489601,1960490001,점촌6길,43.79991353
1961276701,1960490001,1960489601,점촌6길,43.55277219
1930511601,1930041000,1930190001,돋질로,61.46653329
1930511701,1930190001,1930041000,돋질로,60.79386356
1930512201,1930190001,1930042900,돋질로,154.5743935
1930512901,1930190201,1930055700,신정로,324.8537069
1950481601,1950158201,1950158301,고래로,204.0507336
1961256001,1960414600,1960484301,원동길,129.8098033
1961260901,1960485401,1960414800,망양2길,122.594365
1961268801,1960416000,1960487901,원동길,58.01476778
1961275301,1960489201,1960489501,점촌6길,31.52392442
1961274001,1960489201,1960489001,점촌6길,47.24500994
1961274101,1960489001,1960489201,점촌6길,48.81364833
1961278601,1960490601,1960490401,구영로,33.88039289
1961278701,1960490401,1960490601,구영로,34.1911026
1961279001,1960490501,1960087300,구영로,124.4164645
1920197401,1920013800,1920066201,손골2길,188.8505101
1920195201,1920065401,1920002000,복산1동길,171.1724503
1950447001,1950148401,1950148601,염포로,116.4915313
1961268101,1960487601,1960487701,-,54.01487572
1961265201,1960414800,1960486701,망양5길,51.86839325
1961265301,1960486701,1960414800,망양5길,51.6095701
1961275501,1960489901,1960489201,점촌6길,93.83095131
1961277001,1960490101,1960489901,점촌6길,51.9982224
1961277101,1960489901,1960490101,점촌6길,51.50732065
1930513001,1930061200,1930190301,팔등로,241.1953553
1920202101,1920068101,1920067601,종가22길,153.0492721
1961080300,1960418600,1960418500,삼정로,66.97161641
1961080400,1960418500,1960418600,삼정로,66.97171641
1961080500,1960418600,1960417900,상남길,111.1614785
1961080600,1960417900,1960418600,상남길,110.91836
1920203101,1920068401,1920067801,종가26길,122.1209245
1920203201,1920067801,1920068401,종가26길,119.6655073
1920203701,1920068501,1920068001,종가25길,135.5567908
1920203801,1920068001,1920068501,종가25길,112.8047476
1961278801,1960490801,1960490501,대리1길,44.30207868
1961094100,1960425500,1960425400,동향교1길,44.65602039
1961094200,1960425400,1960425500,동향교1길,44.65602038
1961094300,1960425500,1960425300,동향교1길,45.29715258
1961094400,1960425300,1960425500,동향교1길,45.29715258
1961094500,1960050201,1960050001,동향교2길,118.036388
1961094600,1960050001,1960050201,동향교2길,118.036388
1920208201,1920069701,1920069101,종가26길,113.6244717
1961101500,1960430800,1960066501,방천9길,60.17981342
1961101800,1960430800,1960430900,방천9길,40.36272273
1961101900,1960430900,1960067300,방천2길,51.90915912
1961110900,1960431800,1960431700,방천4길,57.85294571
1961111000,1960431700,1960431800,방천4길,57.85285374
1961111100,1960431900,1960431800,방천4길,20.98006386
1961111200,1960431800,1960431900,방천4길,20.98015726
1961111300,1960431900,1960066304,방천3길,118.5577821
1961111400,1960066304,1960431900,방천3길,118.5578814
1961111500,1960431900,1960066303,방천4길,52.85395253
1961111600,1960066303,1960431900,방천4길,52.85395254
1961111700,1960432000,1960431700,방천4길,102.8918561
1961111800,1960431700,1960432000,방천4길,102.8918023
1961111900,1960432000,1960087104,방천5길,49.85326967
1961112000,1960087104,1960432000,방천5길,49.85326968
1961112100,1960432100,1960432000,방천5길,56.17410395
1961112200,1960432000,1960432100,방천5길,56.1741444
1961112300,1960432100,1960431800,방천4길,104.0043529
1961112400,1960431800,1960432100,방천4길,103.3584008
1961112500,1960432200,1960432100,방천5길,52.821454
1961112600,1960432100,1960432200,방천5길,52.82140691
1961112700,1960432200,1960431900,방천4길,112.6305558
1961112800,1960431900,1960432200,방천4길,110.3206414
1961112900,1960432300,1960432000,방천5길,124.5852856
1961113000,1960432000,1960432300,방천5길,121.7483101
1961113100,1960432400,1960432300,방천7길,48.11929377
1961113200,1960432300,1960432400,방천7길,46.80631162
1961113300,1960432400,1960432100,방천5길,154.468577
1961113400,1960432100,1960432400,방천5길,150.6891433
1961113500,1960432500,1960432400,방천7길,49.45796554
1961113600,1960432400,1960432500,방천7길,49.45805391
1961113700,1960432600,1960432500,방천6길,66.06252957
1961113800,1960432500,1960432600,방천6길,66.06252957
1961119400,1960088101,1960434800,북문3길,158.0297775
1961134200,1960447600,1960447700,장검길,32.3829053
1920110800,1920034900,1920034400,성안로,104.7136765
1930012400,1930005800,1930005600,-,138.0637868
1930080300,1930027300,1930029400,삼산로,189.5518864
1930080400,1930029400,1930027300,삼산로,189.5516319
1930119100,1930040400,1930040300,정동로60번길,72.69081532
1930119200,1930040300,1930040400,정동로60번길,72.6908142
1930120202,1930043000,1930072800,왕생로66번길,205.3493318
1930120500,1930042600,1930040900,-,379.7201295
1930203600,1930067700,1930067400,북부순환도로1번길,67.50454538
1930215000,1930002500,1930073300,산업로,58.9799376
1930215100,1930073500,1930073300,산업로,95.23900613
1930215200,1930073300,1930073500,산업로,100.5060685
1930215300,1930070500,1930070900,문수로480번길,271.412115
1930215400,1930034200,1930071600,동산로,191.9532979
1930215500,1960460200,1960086200,장검길,576.7226612
1930216100,1930073600,1930073500,산업로,14.23344376
1930448100,1930172400,1930171900,테크노산업로55번길,370.0724662
1940039500,1940013700,1940013800,-,69.75820776
1950078300,1950028600,1950029500,미포산업로,260.0097244
1950357300,1950108200,1950108300,명촌11길,43.42047886
1950357400,1950108400,1950107900,명촌8길,125.8599675
1950393600,1950122300,1950122200,화산7길,41.30929068
1950393700,1950122200,1950122300,화산7길,41.30919233
1960010201,1960004900,1960004901,남창로,40.31447978
1960111500,1960045000,1960045300,방기4길,127.887387
1960186001,1960068900,1960068901,점촌5길,34.82274594
1960174102,1960064901,1960064900,남문길,86.22438915
1960999600,1960037803,1960420800,신덕하3길,83.69628684
1961004200,1960049602,1960425100,서향교1길,123.2269602
1961004300,1960425300,1960050401,동향교1길,55.14595214
1961004400,1960050401,1960425300,동향교1길,55.14605012
1961021200,1960446000,1960446100,봉계산업로,251.2169492
1961035100,1960085503,1960085501,울밀로,273.6592402
1961071500,1960415500,1960415200,망양길,110.0172691
1961173100,1960433600,1960068100,웃방천1길,64.88501134
1920055300,1920018000,1920018900,성안1길,57.65579433
1920055400,1920018900,1920018000,성안1길,57.65535923
1930062602,1930031000,1930071200,번영로,187.1449664
1961182301,1960462101,1960462201,이예로,210.7975723
1930518601,1930191601,1930191501,-,218.0548047
1930518901,1930191501,1930191801,-,196.7352227
1920231001,1920075801,1920007500,반구로,207.4100514
1961295501,1960494201,1960494401,-,376.5785214
1961307201,1960498001,1960498101,-,102.9177413
1930502101,1930042700,1930187701,거마로,53.4379182
1950082513,1950026805,1950026807,명촌18길,67.53307934
1950082514,1950026807,1950026806,명촌18길,67.55428291
1950299400,1950103200,1950102700,매산3로,118.496068
1950304100,1950021800,1950104100,동대로,55.75955778
1950304200,1950104500,1950104400,당수골5길,22.81564764
1950067700,1950003401,1950025700,약수8길,29.10468185
1950374300,1950114000,1950114100,진장7길,54.54451192
1950374600,1950115000,1950114200,진장로,125.0784049
1920234501,1920077001,1920077701,북부순환도로,443.2079525
1920233801,1920076601,1920077101,-,393.663621
1950402600,1950125900,1950125800,송정26길,39.05193686
1920055500,1920019700,1920018100,함월1길,102.811726
1961304201,1960496901,1960496701,-,249.7847406
1961304501,1960496901,1960497101,-,192.2719278
1920066700,1920021600,1920024500,함월14길,147.0802257
1920066800,1920024500,1920021600,함월14길,147.081505
1920066900,1920022100,1920021700,성안14길,66.32707622
1920067000,1920021700,1920022100,성안14길,66.32776044
1920070800,1920024100,1920022500,성안7길,67.96959502
1920070900,1920022600,1920025600,성안6길,133.1698359
1920074200,1920023500,1920023900,성안15길,47.74872329
1920074300,1920023500,1920025900,성안15길,120.1241581
1920074400,1920025900,1920023500,성안15길,120.1213174
1940158901,1940045800,1940049101,일산진11길,110.8497346
1961200401,1960410700,1960469701,솔밭2길,48.60450806
1961200501,1960469701,1960410700,솔밭2길,47.59742662
1940158201,1940000800,1940048901,화잠로,357.8503283
1961229101,1960062900,1960476301,서상평길,61.06976145
1961291701,1960493201,1960478301,두산로,53.86624493
1961194101,1960467401,1960467301,함양울산고속도로,713.8824661
1950443401,1950011002,1950147601,효문2로,135.7673223
1950444401,1950147901,1950148001,산하중앙1로,55.88861138
1961180101,1960461401,1960348500,-,86.04016413
1920037600,1920012600,1920013300,외솔큰길,261.6503144
1920035800,1920013300,1920012000,외솔큰길,372.9942756
1930205900,1930004002,1930003701,울밀로,510.9988416
1920188600,1920063300,1920063400,북부순환도로,601.4821539
1950033102,1950031200,1950013700,산업로,50.76050694
1930038902,1930014402,1930015400,신여천로,210.5454471
1930047900,1930017500,1930017400,야음로26번길,235.5474215
1950307800,1950105800,1950105200,호계매곡4로,123.8375177
1950307700,1950104800,1950105900,매산로,206.0568959
1950307900,1950105900,1950104800,매산로,206.5099505
1950308001,1950105900,1950105301,매산로,153.9835994
1961143500,1960451100,1960450900,모두박1길,78.72498811
1961138500,1960449100,1960449000,점촌5길,45.67596009
1961221901,1960474601,1960474801,동향교3길,49.15522133
1961221201,1960474501,1960474801,동향교3길,92.49947194
1961221301,1960474801,1960474501,동향교3길,93.10000914
1961218401,1960474201,1960473901,동향교3길,51.41607032
1961218501,1960473901,1960474201,동향교3길,50.85578138
1961217001,1960473901,1960473501,동향교3길,51.25288415
1961217101,1960473501,1960473901,동향교3길,51.46259973
1961219601,1960474601,1960474101,동향교3길,50.40716655
1961219701,1960474101,1960474601,동향교3길,50.21952689
1950455501,1950150901,1950150701,동대19길,159.6347959
1950455601,1950150701,1950150901,동대19길,158.3127966
1950451701,1950016800,1950149801,호계11길,59.102221
1950451801,1950149801,1950016800,호계11길,58.44997929
1950449901,1950017300,1950149601,동대15길,54.20058252
1950450001,1950149601,1950017300,동대15길,53.83123363
1950450501,1950149601,1950017800,동대15길,43.91606998
1950450601,1950017800,1950149601,동대15길,43.99003609
1950450901,1950017800,1950149901,동대15길,46.34444259
1950451001,1950149901,1950017800,동대15길,45.99903497
1950451901,1950149901,1950018100,동대15길,48.58096224
1950452001,1950018100,1950149901,동대15길,48.39414166
1950452501,1950018100,1950150101,동대15길,37.89826511
1950452601,1950150101,1950018100,동대15길,38.13098507
1950456701,1950151001,1950151201,동대15길,42.322687
1950456801,1950151201,1950151001,동대15길,42.28376422
1950457301,1950151201,1950019900,동대15길,55.8916611
1950460901,1950152001,1950019500,동대로,47.94472576
1950461001,1950019500,1950152001,동대로,49.33108164
1950457901,1950151401,1950151301,동대로,129.9741449
1950458001,1950151301,1950151401,동대로,130.2942207
1950458501,1950151601,1950151501,동대로,131.2849815
1950458601,1950151501,1950151601,동대로,131.3632488
1950459501,1950151801,1950151701,동대로,131.1228323
1950459601,1950151701,1950151801,동대로,131.0844703
1950460701,1950152101,1950152001,동대로,131.2450873
1950460801,1950152001,1950152101,동대로,131.8522509
1961264101,1960486601,1960415300,망양4길,50.78147325
1961265001,1960486601,1960486901,망양4길,58.38196626
1961265101,1960486901,1960486601,망양4길,59.18408597
1961250701,1960483201,1960087102,방천9길,32.68851384
1961251001,1960483201,1960087101,방천9길,98.93040046
1961251101,1960087101,1960483201,방천9길,97.73246325
1961250801,1960087101,1960483101,방천3길,49.92491102
1961250901,1960483101,1960087101,방천3길,49.84149367
1961249801,1960483101,1960087100,방천3길,51.25654474
1961249901,1960087100,1960483101,방천3길,52.08472485
1961250201,1960483201,1960482901,방천4길,47.08901689
1930172800,1930059000,1930057100,돋질로339번길,66.26540807
1930172900,1930057200,1930059600,왕생로128번길,276.4398332
1930173000,1930059600,1930057200,왕생로128번길,276.440706
1930173100,1930057200,1930060800,왕생로,207.4664027
1930173200,1930060800,1930057200,왕생로,207.4814537
1930173300,1930057300,1930059900,돋질로429번길,120.2001128
1930173400,1930059900,1930057300,돋질로429번길,120.1999225
1930173500,1930058000,1930057400,화합로224번길,70.76619892
1930173600,1930057400,1930058000,화합로224번길,70.76888442
1950324500,1950125500,1950125600,박상진8로,53.35898951
1930175700,1930058000,1930060700,화합로,177.5778443
1930175800,1930060700,1930058000,화합로,177.7695472
1930180700,1930060100,1930060000,화합로242번길,70.05280726
1930182200,1930061600,1930060300,강남로314번길,78.84765445
1930182300,1930060600,1930060400,화합로242번길,145.593806
1930182400,1930060400,1930060600,화합로242번길,146.9508104
1930182500,1930060400,1930061700,돋질로339번길,78.84562061
1930182600,1930061700,1930060400,돋질로339번길,78.75500464
1930196800,1930066300,1930065100,어은로,253.5709417
1930197000,1930065400,1930065500,삼호로,281.7627544
1930215906,1930001503,1930001501,대학로1번길,352.6264712
1930216000,1930073400,1930073700,산업로,198.8628874
1930217800,1930072100,1930071900,문수로327번길,52.72898368
1930217900,1930071900,1930071800,법대로87번길,131.3074738
1930220000,1930071300,1930071400,신정로20번길,135.9812935
1930223100,1930069600,1930012200,-,512.3616946
1930383600,1960297600,1930150000,청량로,922.5315374
1930383700,1930150000,1960297600,청량로,932.860168
1930446900,1930172000,1930171700,테크노산업로55번길,114.1410754
1920110300,1920034200,1920034600,성안14길,43.70906237
1920110400,1920034600,1920034200,성안14길,43.70906238
1930207500,1930068400,1960050100,굴화3길,126.1299312
1930207600,1960050100,1930068400,굴화3길,126.1329173
1950011400,1950005900,1950006100,산업로,88.6999266
1950015701,1950007700,1950007701,명촌로,128.6760962
1950024700,1950000701,1950010700,-,293.8350932
1950303600,1950103500,1950104800,매산로,253.6148911
1950303700,1950104800,1950103500,매산로,253.7092195
1950303800,1950104300,1950104200,매산로,48.41010062
1950391000,1950121700,1950121500,화산5길,44.0043771
1950391100,1950121500,1950121700,화산5길,44.0043771
1950391200,1950121800,1950121500,화산5길,128.0847531
1950391300,1950121500,1950121800,화산5길,104.2517786
1950391400,1950123200,1950121200,화산1길,62.03711701
1950391500,1950121200,1950123200,화산1길,62.03709823
1950391600,1950121400,1950121300,화산1길,33.18879394
1950391700,1950121300,1950121400,화산1길,33.18877762
1950393000,1950122500,1950122100,화산5길,98.71697871
1950393100,1950122100,1950122500,화산5길,74.88336301
1950393200,1950122600,1950122500,화산5길,38.34665679
1950393300,1950122500,1950122600,화산5길,38.34667396
1950393400,1950122600,1950122400,화산7길,41.17450105
1950393500,1950122400,1950122600,화산7길,41.17450106
1950393800,1950122400,1950122300,화산7길,35.56779736
1950393900,1950122300,1950122400,화산7길,35.56789574
1950394000,1950122400,1950122100,화산8길,84.93600559
1950394100,1950122100,1950122400,화산8길,84.9360056
1950394200,1950122700,1950122600,화산5길,31.77554856
1950404400,1950126500,1950126100,박상진9로,26.29405531
1950404600,1950126500,1950125700,송정29길,54.89867402
1950404700,1950125700,1950126500,송정29길,54.89865818
1950404800,1950126600,1950126500,박상진9로,29.0315451
1950404900,1950126500,1950126600,박상진9로,29.03154509
1950405000,1950126700,1950126600,송정30길,75.75687084
1950405100,1950126600,1950126700,송정30길,75.75696916
1950415300,1950130200,1950130300,송정14길,35.43353573
1960096500,1960040900,1960040500,운곡2길,129.6598117
1960096600,1960040500,1960040900,운곡2길,129.6575783
1960096700,1960040500,1960041000,운곡1길,199.8074467
1960110402,1960044701,1960044700,방기4길,67.61167941
1960110500,1960045400,1960044700,방기로,63.73855175
1960110600,1960044700,1960045400,방기로,63.73808831
1960110700,1960045100,1960044800,방기8길,68.97973812
1950314704,1950031802,1950107300,오토밸리로,2556.330441
1950314800,1950107900,1950007400,명촌9길,70.10203879
1960110800,1960044800,1960045100,방기8길,68.97966224
1960110900,1960044800,1960045800,방기8길,73.03166117
1960111000,1960045800,1960044800,방기8길,73.03452341
1950322000,1950119400,1950031301,-,43.60747371
1950322900,1950032500,1950120600,화동로,138.2672337
1950332400,1950137500,1950024301,-,256.5002221
1950332500,1950024301,1950137500,-,276.6655669
1960125200,1960051400,1960049700,언양로,141.0306143
1960151000,1960058400,1960058300,서상평길,56.46823914
1960151100,1960058300,1960060600,교동로,135.1560638
1960151200,1960060600,1960058300,교동로,134.5922374
1960151300,1960058400,1960058900,서상평길,130.4138371
1960151400,1960058900,1960058400,서상평길,130.4149994
1960158500,1960061200,1960060400,남상평3길,122.2254207
1960158600,1960060400,1960061200,남상평3길,122.2253245
1960158700,1960060400,1960061400,-,50.68335422
1960158800,1960061400,1960060400,-,50.6833804
1960158900,1960060500,1960061100,천상6길,125.8228574
1960159000,1960061100,1960060500,천상6길,125.8245801
1960159100,1960060500,1960061500,천상7길,61.22033827
1960159200,1960061500,1960060500,천상7길,61.22050319
1960159300,1960060800,1960060600,-,55.94901242
1960159400,1960060600,1960060800,-,55.94891801
1960159500,1960060600,1960062400,교동로,99.66081127
1950345000,1950142100,1950142000,중산서로,100.2473176
1950347100,1950145700,1950145800,매곡2로,256.5465429
1950349000,1950146500,1950146400,신기8길,339.6065866
1961005000,1960085301,1960425700,도호1길,89.93732834
1961005100,1960425900,1960425800,도호1길,169.5848515
1961026300,1960453200,1960090102,점촌2길,34.75762723
1961026400,1960090102,1960453200,점촌2길,34.75762722
1950359400,1950108500,1950108400,명촌8길,42.16438231
1950366900,1950110700,1950110800,명촌4길,28.34592878
1930461500,1930175900,1930014001,신여천로35번길,501.4893551
1930464800,1930173200,1930173300,신항로852번길,25.89220752
1930480500,1930182200,1930054600,돋질로377번길,76.7578025
1930480600,1930054600,1930182200,돋질로377번길,76.62592475
1930480700,1930182800,1930073501,산업로703번길,44.77067148
1940004700,1940001700,1940002000,문현6길,52.31218247
1940004800,1940002000,1940001700,문현6길,52.31082355
1940004900,1940002100,1940001700,화문로,236.3526452
1940005000,1940001700,1940002100,화문로,236.3233983
1940030700,1940010900,1940010700,녹수11가길,166.0256571
1950348300,1950146000,1950146200,신천로,49.71458297
1940033100,1940011600,1940011700,바드래1길,203.9486666
1940033200,1940011700,1940011600,바드래1길,205.6526516
1940033300,1940011600,1940011900,-,86.12946914
1940033400,1940011900,1940011600,-,86.13244589
1940034100,1940012300,1940012000,봉수로,141.7347814
1940040300,1940014000,1940014300,방어진순환도로,674.9004054
1940040400,1940014300,1940014000,방어진순환도로,670.8099435
1940040500,1940014100,1940014200,미포로,276.3184787
1940040600,1940014200,1940014100,미포로,270.019453
1940040700,1940014700,1940014200,미포로,591.1234713
1940040800,1940014200,1940014700,미포로,599.9167116
1940040900,1940014300,1940014500,방어진순환도로,262.82022
1940041000,1940014500,1940014300,방어진순환도로,257.7348346
1940041100,1940014400,1940015100,방어진순환도로,209.0276614
1940041200,1940015100,1940014400,방어진순환도로,214.3020845
1940041300,1940014600,1940014500,안산로,74.00854912
1940041400,1940014500,1940014600,안산로,74.28418939
1940041800,1940014600,1940014700,안산로,128.7988731
1940042100,1940015500,1940014700,안산로,305.358706
1940042200,1940014700,1940015500,안산로,304.7157047
1940042300,1940015000,1940014800,옥류로,45.21885434
1940042400,1940014800,1940015000,옥류로,43.4530935
1940043500,1940015100,1940015300,남목1길,68.87869455
1950348700,1950146300,1950146400,신천로,94.85711088
1940044400,1940015600,1940015500,안산로,32.49701817
1940048200,1940016700,1940016800,-,341.3322973
1940150800,1940006801,1940046700,번덕8길,192.8130681
1950000802,1950000500,1950000301,산업로,423.9814185
1950000901,1950000500,1950000501,산업로,78.47521323
1950000100,1950000100,1950000200,산업로,75.12625687
1950000200,1950000200,1950000100,산업로,75.78329664
1950000300,1950000300,1950000200,산업로,39.01053984
1950000400,1950000200,1950000300,산업로,39.0129396
1950000702,1950000301,1950000500,산업로,424.358952
1950001511,1950000803,1950000802,무룡1로,174.0661551
1950001506,1950031100,1950031000,무룡로,384.587265
1950001608,1950000801,1950000802,무룡1로,401.6606568
1950003900,1950001800,1950002100,동천서로,298.2635774
1950004904,1950076500,1950076800,동해안로,139.6820263
1950004905,1950076800,1950077700,동해안로,141.3538648
1950009400,1950005400,1950005000,아산로,643.9119928
1950013900,1950006900,1950007800,염포로,432.1226851
1950014000,1950007800,1950006900,염포로,431.7829835
1950016802,1950008001,1950010800,송도길,198.980088
1950016900,1950008300,1950008100,염포로,75.51823064
1950019400,1950008800,1950009900,효암로,278.2517113
1950019500,1950008900,1950009000,진장13길,80.46892572
1950019600,1950009000,1950008900,진장13길,80.47162103
1950019700,1950009400,1950008900,진장로,111.9763862
1950022600,1950009900,1950010300,효암로,138.3143855
1950026903,1950011500,1950028501,진장유통1로,141.1701426
1950026904,1950028501,1950028500,진장유통1로,147.8996212
1950028302,1950147300,1950147200,산업로,178.5275057
1950028303,1950147200,1950012500,산업로,330.2424654
1950028900,1950012200,1950012100,연암12길,56.04165871
1950029000,1950012100,1950012200,연암12길,56.03870065
1950029100,1950012300,1950012200,두부곡4길,241.7889004
1950030000,1950012700,1950012400,상방로,224.1749326
1950030100,1950012500,1950013200,산업로,86.5611439
1950030200,1950013200,1950012500,산업로,87.08604855
1950030500,1950012700,1950012600,두부곡5길,122.1330487
1950033800,1950013600,1950013500,상방로,25.63544729
1950033900,1950013900,1950013600,-,141.4273583
1950034000,1950013600,1950013900,-,133.7000539
1950034100,1950013600,1950014000,상방로,241.9972159
1950034200,1950014000,1950013600,상방로,236.0024783
1950034300,1950013700,1950013800,상방로,146.1845313
1950034400,1950013800,1950013700,상방로,146.8768628
1950038200,1950015700,1950015600,-,561.7441171
1950043700,1950017200,1950017900,동대로,141.6382548
1950370900,1950112600,1950112700,명촌22길,61.25384642
1950044000,1950017300,1950017600,동대1길,46.98230034
1950038801,1950016000,1950016001,호계로,248.4796185
1950038803,1950016001,1950016008,호계로,28.29963027
1950038909,1950016005,1950016006,호계5길,133.9933781
1950043000,1950017300,1950017000,동대1길,75.21888456
1950043300,1950018100,1950017100,동대5길,147.436506
1950040500,1950016500,1950016300,동대1길,54.91688142
1950040600,1950016300,1950016500,동대1길,53.532384
1950045401,1950034800,1950017700,농서로,259.7991258
1950049300,1950018700,1950019600,동대20길,147.7040986
1950049400,1950019600,1950018700,동대20길,138.0983266
1950049500,1950020800,1950018800,-,208.6262284
1950050700,1950019100,1950019900,동대11길,77.44263877
1950050800,1950019900,1950019100,동대11길,77.14226976
1950050900,1950019200,1950019400,호계로,52.62109959
1950051000,1950019400,1950019200,호계로,56.16583161
1950051100,1950019300,1950003000,신답로,173.3394226
1950051200,1950003000,1950019300,신답로,165.3085599
1950051300,1950020200,1950019400,호계로,107.1682682
1950053100,1950020000,1950021300,동대8길,158.4532312
1950053200,1950021300,1950020000,동대8길,158.4726095
1950053300,1950020100,1950021000,동대중앙로,128.8919244
1950053901,1950020500,1950020201,동대21길,55.1470661
1950054300,1950021100,1950020400,호계로,28.17058946
1950054400,1950020400,1950021100,호계로,27.08560906
1950054500,1950020400,1950021200,마동로,82.94912603
1950054600,1950021200,1950020400,마동로,83.42991299
