NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
1840005400,101,목화빌라,36.29163462,127.3790966
1840005500,101,법인대현,36.29339065,127.3809059
1840005600,101,사정동130,36.29368565,127.399509
1840005700,102,사정동산6-9,36.29438537,127.4029649
1840005800,101,제주우유대전점,36.29585178,127.383062
1840005900,101,서대전농협사정동지점,36.29588821,127.3844196
1840006000,105,동구-중구,36.29693984,127.4569561
1840006200,102,불도유치원,36.30088071,127.447531
1840006300,102,청년의광장,36.30117465,127.4176573
1840006400,102,가오교,36.30320503,127.4521723
1840006500,101,가오중앙교회,36.30402181,127.4500858
1840006600,101,세븐일레븐호동점,36.30440362,127.4507735
1840006700,101,버드내다리,36.30445012,127.3823599
1840006701,101,산성네거리,36.30454973,127.3852383
1840006702,101,산성동774,36.30678232,127.3841519
1840006800,101,보성네거리,36.30527043,127.3948218
1840006801,101,산성동776,36.30533563,127.3928857
1840006900,101,광성계란도매상,36.30555624,127.3893616
1840006901,101,산성동781,36.30654414,127.392471
1840007000,101,사랑제일교회,36.30585827,127.4016112
1840007100,101,할렐루야기도원,36.30669924,127.4476038
1840007200,101,당대가도교,36.30705412,127.3941569
1840007300,101,석교동102-1,36.30725109,127.4482986
1840007400,104,석교,36.30735046,127.4484979
1840007500,104,당대가도교,36.30740653,127.3940283
1840007600,101,문화동제1노외공영주차장,36.30786702,127.4104941
1840007700,101,한밭도서관네거리,36.30844443,127.4081578
1840007800,103,속성변화점,36.30858665,127.4474719
1840007900,101,효은빌라,36.30875484,127.4005727
1840008000,101,대전초대교회,36.3088309,127.3966493
1840008100,104,당대가도교,36.30906271,127.3933631
1840008200,101,주의동산교회,36.30914934,127.40129
1840008300,101,돌다리네거리,36.30921193,127.4427655
1840008400,101,하늘꿈교회,36.30944599,127.4078137
1840008500,101,과려육교,36.30948106,127.4104711
1840008600,101,하늘꿈교회,36.30952656,127.4081131
1840008700,103,속성변화점,36.3100829,127.4463108
1840008800,101,도마교,36.3102059,127.3868297
1840008900,101,우주카센터,36.31035221,127.3992026
1840009000,101,문화침례교회,36.31062531,127.409953
1840009100,101,세선성결교회,36.31093059,127.4013154
1840009200,101,대전충남우유농협우성지점,36.31103596,127.3926517
1840009300,101,세선성결교회,36.31128437,127.4009845
1840009401,101,대사동673,36.31240136,127.4207283
1840009500,101,대전백석교회,36.31191571,127.396082
1840009600,101,문화초교네거리,36.31281356,127.3994392
1840009700,101,부사네거리,36.31314262,127.434847
1840009800,103,속성변화점,36.31331628,127.4219574
1840009900,104,반석감리교회,36.31331931,127.4009185
1840010000,101,순복음중부교회,36.3137019,127.4287732
1840010100,101,신선암,36.3137984,127.4366018
1840010200,101,문화육교삼거리,36.3140739,127.4033282
1840010300,101,신한밭복지센터,36.31420399,127.4037469
1840010301,101,문화1동행정복지센터,36.31498125,127.4063752
1840010400,103,속성변화점,36.3142729,127.387662
1840010500,101,문창교,36.31468974,127.438996
1840010600,101,문화동284-21,36.31549562,127.4078079
1840010700,101,문창네거리,36.31545684,127.433524
1840010800,101,허브앤슬림허브다이어트,36.31645828,127.4104406
1840010900,101,대전장로교회,36.31733546,127.4070192
1840010901,101,서대전역네거리,36.31974106,127.4059296
1840011000,101,충대병원앞삼거리,36.31799484,127.4156006
1840011100,101,대흥성결교회,36.31967649,127.4245585
1840011200,101,대전원예농협대흥동지점,36.32077771,127.4274059
1840011300,101,삼부아파트네거리,36.32099731,127.3930243
1840011400,101,세븐일레븐대전대흥중앙점,36.32170684,127.4299135
1840011401,101,대흥동39-2,36.32260519,127.4293867
1840011500,103,속성변화점,36.32199296,127.4165117
1840011600,101,삼성고시텔,36.32199549,127.4213855
1840011700,101,서대전농협북부지점,36.32212437,127.3961347
1840011800,101,대영포크,36.3223869,127.4316697
1840011900,101,대고오거리,36.32261143,127.4230234
1840012000,101,태평교,36.32265299,127.3880282
1840012100,101,태평해법영어교실,36.32278506,127.3984771
1840012200,101,예술가의집네거리,36.32296703,127.4166565
1840012201,101,대흥동383,36.32403202,127.4185319
1840012300,101,인창교,36.32329293,127.4339884
1840012400,101,큰영광교회,36.32343184,127.4010926
1840012500,101,대전YWCA,36.32351881,127.4257774
1840012600,102,디에떼에스프레소용두점,36.32364599,127.4133603
1840012700,101,디에떼에스프레소용두점,36.32372221,127.413836
1840012800,101,대전시민교회,36.3238084,127.4148151
1840012900,101,성모오거리,36.32399503,127.4201933
1840013000,101,하평우편취급국,36.32415168,127.3954219
1840013100,101,대흥동네거리,36.32436178,127.4283548
1840013200,101,태평동542,36.32476077,127.3976661
1840013300,101,중구보건지소네거리,36.3247779,127.4223343
1840013400,101,중구청역네거리,36.32493334,127.4196466
1840013500,101,은하수7080,36.32497668,127.4302037
1840013600,101,페트라어린이집,36.3254484,127.4003007
1840013700,101,전통다원차야,36.32560137,127.4246059
1840013800,101,대흥교,36.3256164,127.4320664
1840013900,101,함께하는교회,36.32583521,127.4115758
1840014000,101,태평오거리,36.32583537,127.3948113
1840014200,101,으능정이네거리,36.32649659,127.4271092
1840014300,101,중구청네거리,36.3265954,127.4217644
1840014301,101,대흥동216,36.32775967,127.4233706
1840014400,103,속성변화점,36.32695765,127.4123932
1840014401,101,호수돈여자고등학교,36.32714682,127.4132055
1840014500,101,가장교,36.32699034,127.3909153
1840014600,101,태평네거리,36.32708212,127.3996119
1840014700,101,카페베네대전은행동점,36.32715149,127.4289555
1840014800,104,태평지하차도,36.32728199,127.400327
1840014900,101,대흥동908,36.32766156,127.4303816
1840015000,104,태평지하차도,36.3278159,127.4022527
1840015100,101,오류네거리,36.32791171,127.4026313
1840015200,101,중앙로역네거리,36.32865609,127.425845
1840015300,101,대전광역시용달화물협회,36.32916056,127.4173953
1840015400,101,스타벅스은행동점,36.32934802,127.4276801
1840015500,101,목척교,36.32975799,127.4287604
1840015600,101,선화공원네거리,36.33004018,127.419788
1840015601,101,선화동383,36.33051406,127.4211159
1840015700,101,선화네거리,36.33119474,127.4227866
1840015800,101,충남여중삼거리,36.33159796,127.4103883
1840015801,101,대성로오거리,36.33316049,127.4085103
1840015802,101,충남여중삼거리,36.33218047,127.4096882
1840015900,101,제자교회,36.33182381,127.3976413
1840016000,101,대전세무서네거리,36.33208634,127.4186336
1840016100,101,한국아마추어무선연맹대전본부,36.33215243,127.4215818
1840016101,101,선화초등학교,36.33337614,127.4229589
1840016200,101,말망산네거리,36.33291599,127.415666
1840016300,101,대종로네거리,36.33360109,127.4197485
1840016400,101,생명의빛교회,36.33366703,127.407949
1840016500,101,목동네거리,36.33459721,127.413325
1840016501,101,중촌동418-1,36.33558192,127.4119416
1840016600,101,향국선원,36.33479778,127.4182388
1840016700,101,한무리침례교회,36.33618618,127.4111117
1840016800,101,중촌네거리,36.33661243,127.4159883
1840016900,101,굿모닝유치원,36.33770856,127.4044284
1840017000,101,현암교,36.33792812,127.4176936
1840017100,101,주커피대전중촌점,36.33798356,127.4089268
1840017200,101,의료법인영훈의료재단선병원,36.33826671,127.41395
1840017300,101,맛소야직영점,36.33885759,127.4147573
1840017400,101,대전중앙교회,36.34007215,127.4063701
1840017500,101,청소년연구지도회,36.34008599,127.4116172
1840017600,101,평안교회,36.34041102,127.4085434
1840017700,101,대동2교,36.34094978,127.4127226
1840017800,101,금성백조아파트,36.34106234,127.4103538
1840017900,101,대동2교,36.3414009,127.4128995
1840018000,104,중촌고가차도,36.34161487,127.4096632
1840018100,101,중촌고가차도,36.34269471,127.4082921
1840018200,101,서산농장,36.34338981,127.4117233
1840018300,104,중촌고가차도,36.34432824,127.4057303
1840018301,101,중촌동220-3,36.34462456,127.4045503
1840018400,104,용문교,36.34464262,127.4043483
1840018700,101,세월교,36.34738449,127.4096278
1840018800,104,삼천교,36.34886196,127.4038031
1840018900,102,사정동60,36.28960303,127.3966891
1840019000,102,사정동산1-38,36.29849831,127.4110444
1840019100,102,마을회관,36.26669207,127.4083502
1840019200,101,사정동효마을회관,36.29582262,127.3858173
1840019300,101,복수교,36.29908307,127.3839754
1840019400,101,수정주택,36.30162054,127.384498
1840019500,101,당대가도교,36.30798835,127.3938118
1840019600,101,문창동사무소공영주차장,36.31585098,127.4386522
1840019700,101,백제불교백화점,36.3161305,127.4352918
1840019801,101,문화동714-8,36.3194461,127.4073915
1840038900,104,사정교,36.29619071,127.382272
1840039600,101,사정동130,36.29760401,127.3962532
1840039800,104,침산1교,36.27669112,127.3991008
1840039900,104,침산2교남측,36.27614992,127.3995271
1840040000,101,사정동572-3,36.29617113,127.3997329
1840040300,101,센트럴파크1단지,36.31677697,127.4072493
1840040600,101,서대전공원입구,36.32171951,127.410035
1840040900,101,글꽃초등학교사거리,36.31940397,127.41097
1840041200,101,센트럴파크3차,36.31797035,127.4116625
1840041300,101,충남대학교의과대학입구,36.3170999,127.4121136
1840041800,101,대자연아파트앞,36.31590839,127.4176518
1840041900,101,충대병원후문,36.31726339,127.417776
1840042200,102,야성식당,36.27946798,127.4248243
1840043900,101,호동삼거리,36.30274349,127.4512005
1840044000,104,가오교,36.30332282,127.4521724
1840054800,104,안영1터널,36.28544788,127.3709702
1840054900,106,안영IC,36.2842867,127.3745775
1840055000,104,안영IC1교,36.28405569,127.3756876
1840055100,104,안영IC1교,36.2839155,127.3765096
1840055200,104,안영TG,36.28113671,127.3769059
1840055300,106,안영IC,36.28193978,127.3769237
1840055400,104,안영IC교,36.2838685,127.3770199
1840055500,106,안영IC,36.28266034,127.3770689
1840055600,104,안영IC교,36.28380967,127.3776587
1840055700,106,안영IC,36.28368708,127.3796981
1840055800,106,안영IC,36.28368158,127.3811055
1840055900,104,안영2터널,36.28367756,127.3821346
1840056000,104,안영2터널,36.28282217,127.3887376
1840056100,104,무수1교,36.27742434,127.3966398
1840056400,104,무수1교,36.27574815,127.4013806
1840056600,104,무수2교,36.27567305,127.4033543
1840056800,104,무수2교,36.27573492,127.4041491
1840056900,104,무수3교,36.2760728,127.4068664
1840057000,104,무수3교,36.27621557,127.4078944
